Area,Perimeter,MajorAxisLength,MinorAxisLength,Eccentricity,ConvexArea,Extent,Solidity,roundness,Compactness,Class
32143,658.7449999999999,243.54731371221405,168.22026780498229,0.7231330319656487,32455,0.778884365610158,0.9903866892620552,0.930811217791096,0.8306439758107523,0
32145,669.928,250.6830122697989,163.68763115296136,0.7573867144040369,32461,0.7341052343107701,0.9902652413665628,0.9000508256546477,0.8070247792802735,0
32147,671.343,253.99224595052917,161.3868279346538,0.7721826631049138,32469,0.7108236594803758,0.9900828482552588,0.8963164856883422,0.7965349311347596,0
32151,683.765,256.4470225566509,160.1893936796602,0.7809055907160387,32479,0.7042626829054587,0.989901166907848,0.8641529483200838,0.788959374586699,0
32152,654.489,238.368543448076,171.916131673775,0.6927062064762448,32450,0.7293349060883767,0.9908166409861324,0.9432203317300932,0.8488092685398254,0
32152,675.913,240.04169116896003,170.79826775639208,0.7026497990624967,32573,0.7657061205048821,0.9870751849691464,0.8843745951131359,0.8428928659090714,0
32152,655.6379999999999,239.60429749000983,171.100195109753,0.7000489581501348,32469,0.7699233716475096,0.9902368412947736,0.9399172574087732,0.8444315528835661,0
32165,675.1949999999999,250.3883322624716,163.84655831218797,0.7561747078906232,32606,0.7025993883792049,0.9864748819235724,0.886614816454108,0.8082258742511218,0
32165,687.458,256.0637840206166,160.62012450896648,0.7788050284545297,32681,0.7719723515576249,0.984211009455035,0.8552657473567394,0.7903121853765268,0
32168,663.09,239.98310731493967,171.16071945940584,0.7009403853573057,32570,0.7275359041049417,0.9876573533926928,0.91936711916407,0.8433083821470905,0
32171,679.0840000000001,257.2296890158624,159.96654221039748,0.7831108727909115,32547,0.6797456051386072,0.9884474759578455,0.8766524047877966,0.786803434447803,0
32179,667.081,248.19339038515344,165.45937147808178,0.7453664027755783,32529,0.802508853309392,0.9892403701312676,0.9087099125771246,0.8155509905423493,0
32184,678.6709999999999,263.00235694877864,156.3592872960774,0.8040832797478978,32581,0.7311886586695747,0.9878149841932414,0.8780743678568887,0.7696892635079429,0
32186,671.2570000000001,247.0456533037486,166.28652941925338,0.7395511098610629,32572,0.7648582495663125,0.9881493307134962,0.8976338378359152,0.8194290301811938,0
32187,667.621,247.7787747905522,165.78686190573046,0.7431793454484102,32582,0.7318054702953414,0.9878767417592536,0.9074660497968872,0.8170172163988509,0
32190,663.51,245.34312544786087,167.3946603342726,0.7310835389370873,32559,0.7349315068493151,0.9886667280936148,0.91883154196399,0.8251666252894239,0
32209,662.9409999999999,252.11017596562323,162.9825023653517,0.76293659436763,32524,0.710325511644319,0.9903148444225802,0.9209527462792204,0.8032547538372752,0
32213,666.867,252.2469970177569,162.96442588514773,0.7632942415452898,32551,0.7440179231337768,0.9896162944302788,0.910253972517148,0.8028689102522748,0
32214,662.963,240.6658739468232,170.66028072632037,0.7050907552319322,32583,0.7849415204678363,0.9886750759598564,0.9210345804837416,0.8415169618171459,0
32216,660.801,247.1215009548393,166.3037031863142,0.7396758639880727,32541,0.7110130214080777,0.9900125994898744,0.9271288544192846,0.8195592088157921,0
32217,667.0319999999999,244.0936330404197,168.4897961102062,0.7235546810384396,32596,0.7812833446503056,0.9883728064793226,0.9099166727613586,0.8297383368076735,0
32221,667.427,248.50964715439727,166.21824376652413,0.7433880974697679,32581,0.827091408476012,0.9889506153893374,0.9089528083544908,0.8150444867525756,0
32222,664.072,246.91859554512808,166.4961595943746,0.7384614014354446,32560,0.7811583311110573,0.9896191646191648,0.9181888600258338,0.8203090594587883,0
32231,665.138,247.450577101126,166.3260584407885,0.7404071047787976,32591,0.7973036487322201,0.988954005707097,0.91550374194078,0.8186598251726093,0
32234,668.8919999999999,248.28047173605944,166.81843186882378,0.7406463240916885,32754,0.7816956057813561,0.984124076448678,0.9053407360808604,0.8159613695442773,0
32240,664.568,253.92431509882823,161.89626858135935,0.7703867484283178,32548,0.7610235105278066,0.9905370529679244,0.9173309493611478,0.7978996713045584,0
32241,667.081,249.38129607762653,165.47764682319968,0.7481294923064172,32603,0.7514859100762185,0.9888967272950342,0.910460744317694,0.8124477371420081,0
32244,674.342,253.48017079274013,162.4702253515893,0.7675756818287605,32628,0.8010931677018633,0.9882309672673776,0.8910423730922249,0.7993473223109671,0
32247,661.466,249.4888134629553,165.01537613122034,0.7500210768414621,32569,0.7655982905982905,0.9901132979213364,0.9261559683428016,0.8121731737362653,0
32257,679.625,261.0839521004577,157.74479564195167,0.7968388859524426,32758,0.8025726512738853,0.984706026008914,0.8775970328331444,0.7762236457329496,0
32260,665.9089999999999,251.57558791061496,163.50787018169893,0.7599894923034947,32582,0.7364960504086572,0.9901172426493156,0.9142068223314052,0.8055986774605346,0
32269,672.4419999999999,241.48802879238892,170.8426629033914,0.7067552840845286,32717,0.7091464486638537,0.9863068129718496,0.8967795759875348,0.8393676099312384,0
32272,661.6239999999999,240.67852571531023,171.11976729741062,0.7032032013940012,32708,0.7322064662507091,0.9866699278463984,0.9264313516046352,0.8422299038107985,0
32274,669.447,253.6942714918111,162.234685058813,0.7688002822238342,32663,0.7715146299483648,0.9880904999540764,0.904961825070106,0.7990441860035599,0
32276,655.5229999999999,234.1552467256888,176.01411825768204,0.6595070540414933,32578,0.7302262443438914,0.9907299404506108,0.943873303085352,0.8657470477106985,0
32279,670.977,250.820564334098,164.18139696536392,0.7559952536781019,32662,0.7571897724607084,0.9882738350376584,0.9009790005843846,0.8082616155628527,0
32283,673.37,257.2697120679084,160.2294838318069,0.7823751825288284,32615,0.7103282872733674,0.9898206346772958,0.8946974974258697,0.7880492171020581,0
32283,675.327,251.3963449964208,164.11162303474046,0.7575299978736441,32748,0.7439850663716814,0.9858006595822646,0.8895196027419152,0.80646039297856,0
32283,675.375,249.39203163370144,165.28992963790398,0.7488217047225428,32759,0.8150420359009316,0.9854696419304618,0.8893931680244291,0.8129417521926543,0
32284,675.3770000000001,260.39477541585995,158.16451209363964,0.7943940176914064,32700,0.7268715524034673,0.9872782874617736,0.8894154502251869,0.7786036985278936,0
32308,666.6790000000001,244.51987668865243,168.85948621981728,0.7232601162276755,32689,0.7386374028349337,0.9883447031111384,0.9134533809818852,0.8294609185364672,0
32314,663.884,247.4085740719168,166.7326970272435,0.7388076054424624,32657,0.7090135158855538,0.98949689193741,0.9213320533529746,0.8198524019709489,0
32321,663.8079999999999,243.2709547068754,169.3369996512491,0.7179604285911492,32670,0.7631877213695396,0.9893174165901438,0.921742662452558,0.8338869827628564,0
32323,664.437,242.4343541923325,169.96035973167665,0.7131050016297928,32692,0.7287833694083694,0.9887128349443288,0.9200552522160554,0.8367904764271248,0
32336,657.561,231.00416099971804,178.81593597365847,0.6330865489634417,32746,0.7981241515488091,0.9874793867953338,0.9397753851731088,0.8783718410014643,0
32340,664.289,245.96151594114045,167.65338247142063,0.7317022018744453,32676,0.730055532981173,0.9897172236503856,0.9209493752430042,0.8250075177786422,0
32341,671.4580000000001,252.09219784284943,164.34193710372844,0.7582946008797852,32694,0.7008711858529819,0.989202911849269,0.901416707485089,0.8049564355448307,0
32346,658.68,233.7942019683489,176.52004364776087,0.6556980905560534,32722,0.776987749219313,0.988509259825194,0.936874659984415,0.8680237615433802,0
32348,660.673,249.90640312538295,164.981882946485,0.751112092037205,32635,0.7637531283940123,0.9912057606863796,0.931288373476394,0.8120848205096405,0
32352,672.437,258.2263214419287,159.91542090756394,0.7851670951763575,32747,0.6858015008267266,0.987937826365774,0.8990995785022453,0.7859684583063683,0
32358,661.076,245.69053509364255,168.17619776929504,0.729008937041123,32694,0.8141196598399839,0.9897228849330152,0.9304408158810282,0.8261472631557034,0
32360,659.9060000000001,243.10002014628563,170.0215219334185,0.7147410617422427,32697,0.7132780814671134,0.989693244028504,0.9338007594762052,0.834976631314144,0
32363,664.346,244.19751239770451,169.1145767527312,0.7213872146806876,32743,0.752278010227801,0.9883944659927312,0.9214462104539444,0.8312625409345502,0
32363,666.115,244.77200924346684,168.67529734374585,0.7246549722213819,32720,0.7362589862589862,0.9890892420537898,0.9165585442046053,0.8293115102213438,0
32364,664.4979999999999,239.81912138086304,172.77639160338276,0.6935124905572347,32722,0.704576130970523,0.9890593484505836,0.921053167079134,0.8464520244689302,0
32384,657.952,238.54833576965103,173.08614763551162,0.6881367350226818,32711,0.7558408215661104,0.9900033627831616,0.94005211754716,0.8512241053534596,0
32386,671.284,247.3234252276281,167.05273804700926,0.737412712749433,32821,0.711905389958674,0.9867462904847506,0.9031389729557604,0.8210478394310793,0
32390,670.0249999999999,251.47698266331085,164.24518100546922,0.7572525941815643,32753,0.8045006333672785,0.9889170457668,0.9066481864963044,0.8075367440862253,0
32398,685.704,257.98870380649123,160.1744635564475,0.7839227005872589,32811,0.7510141635179304,0.9874127579165524,0.8658740004625367,0.7872514502016278,0
32401,662.7879999999999,247.93926053441533,167.0975359805189,0.738781113268312,32760,0.8055541743324549,0.989041514041514,0.926870382136712,0.8191981536195226,0
32406,675.2909999999999,259.8476025121117,159.1410799815046,0.7905170327050909,32736,0.8074852985149008,0.9899193548387096,0.8930039262902931,0.781716104217639,0
32418,667.503,248.88891870129896,166.54127325133894,0.7431372999919941,32777,0.7797662000288642,0.9890471977301156,0.914301933344721,0.8162864874091968,0
32433,657.609,243.80601151748448,169.60473598024413,0.7183765663997036,32703,0.7225960253096871,0.9917438767085588,0.9424568806978524,0.8334973253744115,0
32441,667.506,248.2911899324048,167.22904495993754,0.7391691361732629,32793,0.7211995909474901,0.9892660018906474,0.914942390279436,0.8185418071124002,0
32449,655.38,237.85679965789635,173.86855591123722,0.6823989197781957,32793,0.7981552084614438,0.9895099563931328,0.9493466306787144,0.854555250416276,0
32456,672.456,251.3572336086616,164.8187084541036,0.7550085023885491,32878,0.7729091255477234,0.9871646693837824,0.9019388889748612,0.8087441806546842,0
32457,670.7869999999999,245.26436276743937,168.81510053969262,0.7254275515575687,32787,0.7189659755449229,0.9899350352273768,0.906460668978228,0.828847816739086,0
32466,674.6909999999999,249.14014693165635,166.36963381164023,0.7443629238262488,32849,0.7225585328941512,0.9883405887546044,0.8962492689680298,0.8160668477243936,0
32469,667.636,242.25601968594015,171.57903559281698,0.7059567015794859,32830,0.7450265023748881,0.9890039597928724,0.9153754996616572,0.8392955848599611,0
32474,665.816,248.2877906958708,166.7522749706563,0.740905909484327,32802,0.787515762925599,0.9900006097189196,0.9205284082095636,0.8189692365757621,0
32485,674.7159999999999,248.47932069346527,167.67082493806944,0.7380117657675712,32838,0.7438063836607592,0.9892502588464585,0.896707324380355,0.8184765551520458,0
32493,664.733,246.6587412855197,168.0090215304175,0.732153622746914,32865,0.7941586215324453,0.9886809675947056,0.9240706908006272,0.824619221242786,0
32493,658.39,233.8035276552668,177.19024525987177,0.6524176914452982,32827,0.7790778526386458,0.9898254485636824,0.9419616520120072,0.8699592396719306,0
32498,662.962,243.6557298273129,170.6875719486948,0.713625275529511,32831,0.773946177661348,0.9898571472084312,0.9291572637286662,0.8348467248557093,0
32502,667.0229999999999,245.62550009523588,169.37504651684722,0.7242226415407663,32843,0.7766308243727599,0.9896172700423226,0.9179908054107724,0.8282027159342136,0
32504,663.69,247.87065167176655,167.3290090739873,0.7377574906279842,32834,0.8076129897880587,0.9899494426509108,0.9272911719909775,0.8207263092346885,0
32507,674.634,252.37413891093468,164.41226641853984,0.7586809077450823,32883,0.7430171428571428,0.9885655201775994,0.897532752294068,0.8061180669300694,0
32508,674.073,250.54138721927444,165.81833496190984,0.7496450437318538,32951,0.7004524886877828,0.9865557949682864,0.8990549809679067,0.8120274436879886,0
32508,669.4459999999999,253.78099840617745,163.35647159710308,0.7652857421101948,32850,0.7787279913762127,0.9895890410958904,0.9115259000598648,0.8016616038214692,0
32532,678.9369999999999,269.94741630381776,154.04227815642116,0.8212016620472353,32797,0.6757228315054835,0.9919199926822576,0.8868734903857322,0.7539304185502471,0
32539,665.7339999999999,246.7348621101756,168.23348325371592,0.7315021554228628,32911,0.7795079414512613,0.9886967883078606,0.9225981741777048,0.824948131731657,0
32540,669.7029999999999,252.98773180841192,164.0856385911436,0.7611368748873393,32919,0.7923636983466044,0.9884868920684104,0.9117230271762682,0.8045709953463377,0
32541,675.2579999999999,243.6372083949667,171.80545850902368,0.7090390546315517,33058,0.8119822337558639,0.9843608203763085,0.8968117353943433,0.8354623669555313,0
32556,661.0609999999999,240.9902865446454,172.29147982426764,0.6991947862691156,32854,0.787384816310736,0.9909295671759908,0.9361767071748526,0.8448333339349912,0
32557,668.245,247.87925061147237,167.84109738007274,0.7358833830070037,32924,0.8219389043170916,0.9888531162677682,0.9161842206574012,0.8213666677189678,0
32572,675.095,248.0101451778028,167.83099271912772,0.7362494939654917,32995,0.7548201705598814,0.9871798757387484,0.8980996088246391,0.8211222602347664,0
32580,667.271,243.62778898633027,171.22147503516206,0.7113880370431382,32877,0.7919299951385513,0.9909663290446208,0.9195099707085126,0.8359951838033255,0
32586,681.46,261.216362573034,159.35511612986846,0.7923627017935475,32973,0.8171422839660966,0.9882631243744884,0.8817798683627153,0.7797766175893175,0
32588,667.255,245.95499002221987,168.98450421396666,0.7266058035767295,32925,0.7596270396270396,0.9897646165527716,0.91977986476504,0.8281867442836865,0
32593,667.6189999999999,252.50947729205328,164.74149709611638,0.75786011062107,32950,0.7458352402745996,0.9891654021244308,0.9189181399446344,0.8067510600946629,0
32594,669.871,240.51279983145045,173.15570309790334,0.6940323484272577,32909,0.7369872925428481,0.9904281503540066,0.912778016089876,0.8470044575620921,0
32601,666.726,240.7172414729465,173.31948234366558,0.6939608373646069,32973,0.7710373208457499,0.9887180420343916,0.9216075054611024,0.8463759656341846,0
32608,679.047,229.22621801579484,182.549902802498,0.6048038846018559,33187,0.8015732546705998,0.9825534094675626,0.8886573896539085,0.8888998878507623,0
32609,668.6789999999999,240.5659209838444,173.04317863317303,0.6946818852211294,32994,0.7562384044526902,0.988331211735467,0.9164567539931866,0.8470122576097976,0
32618,674.3879999999999,258.3032768358363,161.37105131052067,0.7808369893574382,32985,0.7073033220574204,0.9888737304835532,0.9012546628083477,0.7889578611843548,0
32619,668.9,252.61131413296545,165.15335601502574,0.7566808158074471,33013,0.7943454120397428,0.9880653076060946,0.9161321303408926,0.8067474150935862,0
32620,657.3829999999999,237.104158165274,175.34267426144405,0.6731373317138585,32951,0.7576179858788554,0.9899547813419928,0.9485426928058456,0.8595237219799202,0
32623,672.0759999999999,255.99562985649143,162.80450547679916,0.7717171131915129,32975,0.8141908755116303,0.9893252463987868,0.9076052226873528,0.7961308551204844,0
32624,669.461,254.99915086281956,163.74352222275533,0.7665927486994084,32947,0.6843430105722437,0.9901963759978146,0.9147375529458134,0.7992542039712611,0
32624,671.8539999999999,254.31644984942733,163.67906248819605,0.7653587407439026,33004,0.7846079846079846,0.9884862440916252,0.9082329592438052,0.8013997657519962,0
32626,672.2529999999999,252.4336295723305,164.84124838212497,0.7573507747227423,32958,0.6962441314553991,0.989926573214394,0.907210771199767,0.8074018933246131,0
32631,680.2710000000001,260.4161769979132,159.81527762286316,0.7895456605214507,33004,0.8036004531350047,0.9886983395952006,0.8860869339136687,0.7827125402340539,0
32631,671.953,237.0317761566487,176.13772293728567,0.669183150451794,33036,0.7533244066857512,0.987740646567381,0.9081601743483418,0.859931148140115,0
32638,706.8030000000001,256.06872621048734,163.53249957951752,0.7695161273253218,33261,0.7305161376964054,0.9812693544992634,0.8209876681409909,0.7960865513243658,0
32639,662.16,238.9193282166693,174.46264372141812,0.683216683209649,33017,0.7918243571081999,0.9885513523336464,0.9354505268638584,0.8532419439906175,0
32639,745.2009999999999,267.04220955415786,157.37596193887458,0.8078924770413325,33708,0.7083116319444445,0.9682864601874924,0.7385839235048685,0.7633849060973261,0
32641,666.762,240.0642394505512,173.5236904700686,0.6910343668247797,33055,0.7277814938684504,0.987475419754954,0.9226386387347044,0.8491986903788061,0
32655,676.774,242.39405700324903,172.30492545365186,0.7033473518537617,33136,0.7655250017582108,0.985484065668759,0.8959261657935924,0.8412167967243335,0
32677,677.007,254.00733382862967,164.3518725957265,0.7624595068310713,33003,0.7036391042204996,0.990122110111202,0.8959127636705095,0.8030265279246926,0
32685,667.306,251.01036464877544,166.14433274120603,0.7495901355588156,32949,0.7441939890710383,0.991987617226623,0.9223766362626226,0.8127138283552344,0
32685,670.6739999999999,252.51393932293837,165.22607457736132,0.7562138309198394,33102,0.7110226456960125,0.9874025738626064,0.913135889740326,0.8078745868744143,0
32692,673.271,250.10641515716145,167.10632305972754,0.7440347772903538,33122,0.7174017994294491,0.9870176921683472,0.9062990766237884,0.8157385245492871,0
32698,662.0699999999999,249.7333248688214,166.90721926396753,0.7438543147539349,32952,0.7879795642953538,0.9922918184025248,0.9373962994725296,0.8170321661008347,0
32701,654.7840000000001,232.0115854493841,180.28606633675665,0.6294310859487181,32993,0.7858928142273492,0.991149637801958,0.9584617378369714,0.8794798715247483,0
32706,660.328,237.91228727465185,175.41143051954174,0.6755714326299089,32998,0.7450792782941498,0.9911509788472028,0.9425792396675384,0.8577325733939631,0
32707,666.13,251.12305077701023,166.18780748155996,0.7496995174738802,33029,0.7818655574679672,0.9902509915528778,0.9262593155474907,0.8126224870245805,0
32708,657.63,233.1296949943113,178.91603996716384,0.6411054370887136,33047,0.7560795191863153,0.9897418827730202,0.9503872897644422,0.8753554869721172,0
32708,680.7209999999999,259.80214764925654,161.04233507004213,0.7847082357256522,33247,0.6988888888888889,0.9837880109483562,0.887003954057627,0.7854875701986542,0
32714,666.213,247.22449025334103,168.62703247620706,0.7312769885431551,33076,0.7663511994002998,0.9890555085258194,0.926226724280271,0.8255253117748924,0
32719,665.1039999999999,236.9263630399944,176.26488108546886,0.6682187768300251,33133,0.8082756916996048,0.9875049044759,0.929460132630746,0.8614730235980801,0
32723,672.774,255.54044391915448,163.41898132713808,0.7687882727896692,33022,0.7016080617495711,0.9909454303191813,0.90849925938033,0.7987704142028843,0
32730,679.2639999999999,255.61863035361097,163.4724912104303,0.7687768523322221,33108,0.718282967937323,0.9885828198622688,0.8914124037480494,0.7986114976717923,0
32732,708.777,253.90657889236192,164.66363577029293,0.7611971414585671,33485,0.7808764940239044,0.977512318948783,0.8187723616290128,0.8040209714354517,0
32737,669.66,239.93110298177584,174.13122797258205,0.6879531208589517,33112,0.8018271774272558,0.988674800676492,0.9173604771414362,0.8509184650614108,0
32741,664.125,246.19554416442088,169.565165944085,0.72500669804278,33053,0.7301739518287244,0.9905606147702176,0.9328292296984936,0.8293175208727752,0
32743,693.6379999999999,260.35980196130816,160.52263326614863,0.7873223795899257,33290,0.7632400932400932,0.9835686392310004,0.855189928221786,0.7842244184619008,0
32745,665.157,245.6075837732557,170.05152121247278,0.7215418659489304,33116,0.7240464344941957,0.9887969561541248,0.9300504923942782,0.831353604413209,0
32749,676.0889999999999,255.6686374484524,163.39313392160614,0.7691389005854282,33101,0.7174089246204736,0.9893658801848888,0.9003267777687336,0.7986870154354221,0
32749,688.6669999999999,248.1981367188924,168.5628496165646,0.7340029186628962,33310,0.718463428546356,0.9831582107475232,0.8677394893365034,0.8227266476839837,0
32752,679.5699999999999,260.180374294081,160.42556065217275,0.7872815882395926,33112,0.7103938920701024,0.9891278086494324,0.8912084435008862,0.7848730875481189,0
32757,687.218,270.5807893599349,154.4605335985775,0.8210556798681728,33093,0.80714074512123,0.9898467953947964,0.8716154748839154,0.7547622322659678,0
32771,660.823,240.4080194966811,173.8389124515525,0.690743911049582,33168,0.7649626517273576,0.9880306319343946,0.9430381399045398,0.8496713129157943,0
32772,664.31,237.3521565874911,176.17857509098738,0.6701047040766692,33135,0.772341628959276,0.9890448166591218,0.9331924794374338,0.8606237965908743,0
32772,681.6769999999999,258.1218910920911,162.16793493410475,0.7780025903674715,33242,0.7621395348837209,0.9858612598519944,0.8862485307144543,0.7913738477085609,0
32774,679.5290000000001,250.42497864339617,167.05542801206678,0.7449791768522811,33182,0.7260522817899867,0.987704176963414,0.8919147005457178,0.8157219309175144,0
32780,663.2199999999999,240.40662334108296,173.86478274920137,0.6906268447515685,33109,0.750440695039033,0.9900631248301066,0.9364909497091076,0.8497929139454242,0
32782,666.759,251.2848315114889,166.2973184682771,0.749690917938849,33098,0.7685022387884756,0.9904525953229802,0.9266325183473464,0.8130298832162483,0
32790,666.81,246.89852325239525,169.38368020299782,0.7275584113991449,33124,0.7569601551318159,0.9899166767298636,0.9267168769063266,0.8275748334712314,0
32791,670.3719999999998,250.36066483642608,166.9543423304067,0.7451872090365056,33141,0.7854131736526946,0.9894390633957936,0.9169228430145138,0.8161430633101392,0
32794,665.4430000000001,245.87748973464969,170.29686858450324,0.7213135940913575,33131,0.7878438438438439,0.9898282575231656,0.9306417558339324,0.8310621149933618,0
32797,678.4709999999999,249.8288633126752,167.70116357832558,0.7412181996030254,33234,0.7095078420767983,0.9868508154299812,0.8953264305819842,0.81795518030695,0
32798,661.676,231.39687451102495,181.23462600942904,0.62174485286819,33212,0.738860103626943,0.9875346260387812,0.9413832371981492,0.883123113495751,0
32799,674.253,247.40378468028555,169.04189501044425,0.730172196124614,33170,0.7272505543237251,0.9888151944528188,0.9066187402965198,0.825998049393284,0
32802,712.924,243.6567000716649,174.22003688023295,0.6991013817851465,33750,0.6601062545278918,0.9719111111111112,0.8110053479331555,0.838739049960871,0
32805,661.5310000000001,231.3024731215186,181.5268216651179,0.6197456025264351,33142,0.7781441244840837,0.9898316335767304,0.94199696851763,0.8835778170701263,0
32807,660.8209999999999,236.44647832407003,176.98439878971996,0.6631146934318,33156,0.7660891089108911,0.9894740016889854,0.9440798122649976,0.864381510751054,0
32810,667.9159999999999,245.8958884099997,170.17546569482437,0.721837027598909,33134,0.7709116541353384,0.9902215247178126,0.924213696021942,0.8312026276809138,0
32824,678.1120000000001,254.1066958944098,164.89818670666128,0.7608456703204762,33193,0.8040368410738781,0.9888831982646944,0.8970125275341726,0.8045160305081165,0
32826,676.327,263.11538690994627,159.12073156499028,0.7964104574317039,33130,0.8155933214072749,0.9908240265620284,0.90180861174979,0.7769942334657169,0
32839,670.5,239.5935664219,175.75645908535358,0.679623782994216,33190,0.718640581232493,0.9894245254594758,0.9179144852332664,0.8534436845533544,0
32846,676.9399999999999,244.9928860918028,172.14469294120104,0.7115338676760816,33263,0.7470772869944957,0.9874635480864624,0.900724546818588,0.834723863951928,0
32851,665.889,231.30760939698555,181.9489976943385,0.6174495105496876,33289,0.7821666666666667,0.9868425005256992,0.9310109240061316,0.8841774536883935,0
32853,686.741,262.89710656241374,159.58246308317072,0.7946904434222891,33338,0.6988810415248469,0.98545203671486,0.8753846856857507,0.7779591082931906,0
32853,662.223,238.11106728729396,176.1123770768438,0.6730216166342083,33202,0.7204605263157895,0.9894885850249984,0.9414047319495724,0.8589403295034034,0
32854,681.7199999999999,253.86125658319745,165.08595890374093,0.7596775587477858,33223,0.7083045877888927,0.9888932366131896,0.8883539672525571,0.8056617777177632,0
32858,669.8850000000001,247.76039096800437,169.1604878721293,0.7306442147853925,33196,0.7652072659524919,0.989818050367514,0.9201327376536658,0.8255506891677631,0
32859,675.5039999999999,252.44477667569623,166.2080841166966,0.752673608392133,33272,0.7187007874015748,0.9875871603750902,0.9049161858571876,0.8102440329608042,0
32861,672.0259999999998,253.05939840978465,165.68227721381578,0.7558741408734831,33210,0.8064049079754602,0.9894911171333935,0.9143626715099616,0.8083007387984402,0
32881,669.786,245.00949328849728,171.27064107599705,0.7150857399514933,33236,0.7821546659054688,0.9893188109279096,0.92104903098799,0.8351118682869566,0
32885,667.3729999999999,242.90533786831415,172.73627489832842,0.7030646959507766,33249,0.7249779541446209,0.989052302324882,0.9278343472065724,0.8423972178260812,0
32887,671.261,251.94401169977277,166.5998913443992,0.7501589115419609,33264,0.7543581979998165,0.9886664261664262,0.9171730629691704,0.8122003048001442,0
32896,682.943,249.33936940343452,168.1681005849396,0.7383162644560015,33349,0.7863836297571237,0.9864163842993792,0.8863067177661371,0.8207969784418431,0
32897,678.629,246.92047846330357,170.44000738745237,0.723558803523886,33261,0.7264115529843002,0.9890562520669852,0.8976382075242584,0.8288502959736305,0
32898,676.9839999999999,244.51410727053084,171.9040187576078,0.7111469879536951,33296,0.7052392385525639,0.9880466122056704,0.9020332597082138,0.8370200989093348,0
32904,668.6619999999999,240.0670103243082,175.16143102376344,0.683836185250659,33244,0.7991450915626366,0.9897725905426544,0.924794577368202,0.8526031317646159,0
32913,670.2119999999999,248.9147903554133,169.02275125010777,0.7341025657550863,33212,0.695511601369342,0.9909972299168976,0.9207737608313004,0.8224094487467576,0
32928,677.844,257.1932946332906,163.17048251882684,0.7729824242584667,33257,0.6928855501546619,0.9901073458219324,0.9005663278951938,0.7961191929673946,0
32928,680.297,254.89547997353023,165.85805703687737,0.7593430882469583,33575,0.7627165755582321,0.9807297096053612,0.8940835521086397,0.8032959948185181,0
32930,682.1289999999999,259.0214437525207,162.20996269548542,0.779629177948169,33374,0.6839044652128764,0.9866962305986696,0.8893415187241398,0.7905242647458016,0
32931,703.18,258.987740678436,162.43590221363016,0.7788619996357573,33528,0.7368267961425726,0.982193987115247,0.8369157925829019,0.7906391432912466,0
32941,695.209,255.1218668729144,164.6817230444042,0.763758421521195,33455,0.7287670626756045,0.9846360783141532,0.8564773288484356,0.8027415905113271,0
32942,674.93,247.0960351265443,169.976520458324,0.7258087067027901,33368,0.7785498203819248,0.9872332773915128,0.9087456851415352,0.828827713082645,0
32942,673.88,244.18629283832647,172.20803707339448,0.708976403569677,33337,0.7275819418676561,0.9881513033566308,0.9115797990643736,0.838704086643057,0
32950,683.82,258.7892703043904,162.19457892466704,0.7792253648193068,33299,0.7661365327380952,0.9895192047809244,0.8854859724343417,0.7914737265188025,0
32951,677.454,245.15079481885712,171.35735299656278,0.7151338388975513,33373,0.7195327000764276,0.9873550474934828,0.902233275483034,0.835518466891496,0
32951,672.7700000000001,251.00170281618736,167.67001258102832,0.7441581432179852,33314,0.7888298381691085,0.989103680134478,0.9148401757014838,0.816042337347337,0
32952,713.957,249.4059193865964,168.96808069036896,0.7355391327558214,33439,0.7838995147016843,0.985436167349502,0.8123581295673196,0.82127611403242,0
32959,680.96,254.94143117202455,165.84885146333843,0.7594745035485739,33424,0.723245046191657,0.9860878410722834,0.8931834895260268,0.8035291806120377,0
32961,666.479,245.03996438414472,171.4582153566219,0.7144217807900196,33235,0.7782998819362456,0.9917556792537988,0.9324752287571134,0.836023197683095,0
32964,685.637,257.140640683336,163.6317459689664,0.7713995049788689,33343,0.7943898207056102,0.9886332963440604,0.8811731948288657,0.7967173785633846,0
32976,685.4830000000001,251.38793271294404,167.71991451156293,0.7449004056596933,33409,0.7104905953073493,0.98703942051543,0.8818900871741009,0.8150976104761346,0
32980,666.811,249.88427929493687,168.2513274595707,0.7393539401994182,33293,0.7273288637967537,0.990598624335446,0.9320838954229348,0.820052109816192,0
32990,670.713,245.64234054809208,171.27367841515755,0.71682979528408,33358,0.7423492349234924,0.9889681635589664,0.9215496349481412,0.8343398563287954,0
32992,670.4739999999999,243.4477276888072,172.9993902320277,0.703573671630069,33329,0.730655091464765,0.9898886855291188,0.9222626592737544,0.8418867139858234,0
32996,662.0609999999999,235.1356686691521,179.2508609493489,0.6471890806112913,33385,0.8080916927899686,0.9883480605062154,0.945965173146044,0.8717002946708872,0
33005,671.799,251.29510822158457,167.72237814644052,0.7446708157131618,33383,0.7108856724390454,0.9886768714615224,0.918990231487154,0.8157571580225681,0
33015,679.242,250.32392250492023,168.55299733970963,0.7393333824286956,33428,0.7025215448451962,0.9876450879502212,0.8992327210072469,0.819046114993864,0
33020,664.025,248.31354893298,169.6085603662281,0.7303791831995057,33285,0.7178572981433975,0.9920384557608533,0.9410616423180328,0.8257397221783743,0
33026,677.312,256.758085999055,164.17449670735914,0.7688633317152858,33373,0.7560897435897436,0.9896023731759208,0.9046660662442476,0.7986544540139277,0
